id,class
0,Africa 
1,Africa 
2,Africa 
3,Africa 
4,Africa 
5,Africa 
6,Africa 
7,Africa 
8,Africa 
9,Africa 
10,Africa 
11,Africa 
12,Africa 
13,Africa 
14,Africa 
15,Africa 
16,Africa 
17,Africa 
18,Africa 
19,Africa 
20,Africa 
21,Africa 
22,Africa 
23,Africa 
24,Africa 
25,Africa 
26,Africa 
27,Africa 
28,Africa 
29,Africa 
30,Africa 
31,Africa 
32,Africa 
33,Africa 
34,Africa 
35,Africa 
36,Africa 
37,Africa 
38,Africa 
39,Africa 
40,Africa 
41,Africa 
42,Africa 
43,Africa 
44,Africa 
45,Africa 
46,Africa 
47,Africa 
48,Africa 
49,Africa 
50,Africa 
51,Africa 
52,Africa 
53,Africa 
54,Africa 
55,Africa 
56,Africa 
57,Africa 
58,Africa 
59,Africa 
60,Africa 
61,Africa 
62,Africa 
63,Africa 
64,Africa 
65,Africa 
66,Africa 
67,Africa 
68,Africa 
69,Africa 
70,Africa 
71,Africa 
72,Africa 
73,Africa 
74,Africa 
75,Africa 
76,Africa 
77,Africa 
78,Africa 
79,Africa 
80,Africa 
81,Africa 
82,Africa 
83,Africa 
84,Africa 
85,Africa 
86,Africa 
87,Africa 
88,Africa 
89,Africa 
90,Africa 
91,Africa 
92,Africa 
93,Africa 
94,Africa 
95,Africa 
96,Africa 
97,Africa 
98,Africa 
99,Africa 
100,Beach
101,Beach
102,Beach
103,Beach
104,Beach
105,Beach
106,Beach
107,Beach
108,Beach
109,Beach
110,Beach
111,Beach
112,Beach
113,Beach
114,Beach
115,Beach
116,Beach
117,Beach
118,Beach
119,Beach
120,Beach
121,Beach
122,Beach
123,Beach
124,Beach
125,Beach
126,Beach
127,Beach
128,Beach
129,Beach
130,Beach
131,Beach
132,Beach
133,Beach
134,Beach
135,Beach
136,Beach
137,Beach
138,Beach
139,Beach
140,Beach
141,Beach
142,Beach
143,Beach
144,Beach
145,Beach
146,Beach
147,Beach
148,Beach
149,Beach
150,Beach
151,Beach
152,Beach
153,Beach
154,Beach
155,Beach
156,Beach
157,Beach
158,Beach
159,Beach
160,Beach
161,Beach
162,Beach
163,Beach
164,Beach
165,Beach
166,Beach
167,Beach
168,Beach
169,Beach
170,Beach
171,Beach
172,Beach
173,Beach
174,Beach
175,Beach
176,Beach
177,Beach
178,Beach
179,Beach
180,Beach
181,Beach
182,Beach
183,Beach
184,Beach
185,Beach
186,Beach
187,Beach
188,Beach
189,Beach
190,Beach
191,Beach
192,Beach
193,Beach
194,Beach
195,Beach
196,Beach
197,Beach
198,Beach
199,Beach
200,Buildings
201,Buildings
202,Buildings
203,Buildings
204,Buildings
205,Buildings
206,Buildings
207,Buildings
208,Buildings
209,Buildings
210,Buildings
211,Buildings
212,Buildings
213,Buildings
214,Buildings
215,Buildings
216,Buildings
217,Buildings
218,Buildings
219,Buildings
220,Buildings
221,Buildings
222,Buildings
223,Buildings
224,Buildings
225,Buildings
226,Buildings
227,Buildings
228,Buildings
229,Buildings
230,Buildings
231,Buildings
232,Buildings
233,Buildings
234,Buildings
235,Buildings
236,Buildings
237,Buildings
238,Buildings
239,Buildings
240,Buildings
241,Buildings
242,Buildings
243,Buildings
244,Buildings
245,Buildings
246,Buildings
247,Buildings
248,Buildings
249,Buildings
250,Buildings
251,Buildings
252,Buildings
253,Buildings
254,Buildings
255,Buildings
256,Buildings
257,Buildings
258,Buildings
259,Buildings
260,Buildings
261,Buildings
262,Buildings
263,Buildings
264,Buildings
265,Buildings
266,Buildings
267,Buildings
268,Buildings
269,Buildings
270,Buildings
271,Buildings
272,Buildings
273,Buildings
274,Buildings
275,Buildings
276,Buildings
277,Buildings
278,Buildings
279,Buildings
280,Buildings
281,Buildings
282,Buildings
283,Buildings
284,Buildings
285,Buildings
286,Buildings
287,Buildings
288,Buildings
289,Buildings
290,Buildings
291,Buildings
292,Buildings
293,Buildings
294,Buildings
295,Buildings
296,Buildings
297,Buildings
298,Buildings
299,Buildings
300,Buses
301,Buses
302,Buses
303,Buses
304,Buses
305,Buses
306,Buses
307,Buses
308,Buses
309,Buses
310,Buses
311,Buses
312,Buses
313,Buses
314,Buses
315,Buses
316,Buses
317,Buses
318,Buses
319,Buses
320,Buses
321,Buses
322,Buses
323,Buses
324,Buses
325,Buses
326,Buses
327,Buses
328,Buses
329,Buses
330,Buses
331,Buses
332,Buses
333,Buses
334,Buses
335,Buses
336,Buses
337,Buses
338,Buses
339,Buses
340,Buses
341,Buses
342,Buses
343,Buses
344,Buses
345,Buses
346,Buses
347,Buses
348,Buses
349,Buses
350,Buses
351,Buses
352,Buses
353,Buses
354,Buses
355,Buses
356,Buses
357,Buses
358,Buses
359,Buses
360,Buses
361,Buses
362,Buses
363,Buses
364,Buses
365,Buses
366,Buses
367,Buses
368,Buses
369,Buses
370,Buses
371,Buses
372,Buses
373,Buses
374,Buses
375,Buses
376,Buses
377,Buses
378,Buses
379,Buses
380,Buses
381,Buses
382,Buses
383,Buses
384,Buses
385,Buses
386,Buses
387,Buses
388,Buses
389,Buses
390,Buses
391,Buses
392,Buses
393,Buses
394,Buses
395,Buses
396,Buses
397,Buses
398,Buses
399,Buses
400,Dinosaurs
401,Dinosaurs
402,Dinosaurs
403,Dinosaurs
404,Dinosaurs
405,Dinosaurs
406,Dinosaurs
407,Dinosaurs
408,Dinosaurs
409,Dinosaurs
410,Dinosaurs
411,Dinosaurs
412,Dinosaurs
413,Dinosaurs
414,Dinosaurs
415,Dinosaurs
416,Dinosaurs
417,Dinosaurs
418,Dinosaurs
419,Dinosaurs
420,Dinosaurs
421,Dinosaurs
422,Dinosaurs
423,Dinosaurs
424,Dinosaurs
425,Dinosaurs
426,Dinosaurs
427,Dinosaurs
428,Dinosaurs
429,Dinosaurs
430,Dinosaurs
431,Dinosaurs
432,Dinosaurs
433,Dinosaurs
434,Dinosaurs
435,Dinosaurs
436,Dinosaurs
437,Dinosaurs
438,Dinosaurs
439,Dinosaurs
440,Dinosaurs
441,Dinosaurs
442,Dinosaurs
443,Dinosaurs
444,Dinosaurs
445,Dinosaurs
446,Dinosaurs
447,Dinosaurs
448,Dinosaurs
449,Dinosaurs
450,Dinosaurs
451,Dinosaurs
452,Dinosaurs
453,Dinosaurs
454,Dinosaurs
455,Dinosaurs
456,Dinosaurs
457,Dinosaurs
458,Dinosaurs
459,Dinosaurs
460,Dinosaurs
461,Dinosaurs
462,Dinosaurs
463,Dinosaurs
464,Dinosaurs
465,Dinosaurs
466,Dinosaurs
467,Dinosaurs
468,Dinosaurs
469,Dinosaurs
470,Dinosaurs
471,Dinosaurs
472,Dinosaurs
473,Dinosaurs
474,Dinosaurs
475,Dinosaurs
476,Dinosaurs
477,Dinosaurs
478,Dinosaurs
479,Dinosaurs
480,Dinosaurs
481,Dinosaurs
482,Dinosaurs
483,Dinosaurs
484,Dinosaurs
485,Dinosaurs
486,Dinosaurs
487,Dinosaurs
488,Dinosaurs
489,Dinosaurs
490,Dinosaurs
491,Dinosaurs
492,Dinosaurs
493,Dinosaurs
494,Dinosaurs
495,Dinosaurs
496,Dinosaurs
497,Dinosaurs
498,Dinosaurs
499,Dinosaurs
500,Elephants
501,Elephants
502,Elephants
503,Elephants
504,Elephants
505,Elephants
506,Elephants
507,Elephants
508,Elephants
509,Elephants
510,Elephants
511,Elephants
512,Elephants
513,Elephants
514,Elephants
515,Elephants
516,Elephants
517,Elephants
518,Elephants
519,Elephants
520,Elephants
521,Elephants
522,Elephants
523,Elephants
524,Elephants
525,Elephants
526,Elephants
527,Elephants
528,Elephants
529,Elephants
530,Elephants
531,Elephants
532,Elephants
533,Elephants
534,Elephants
535,Elephants
536,Elephants
537,Elephants
538,Elephants
539,Elephants
540,Elephants
541,Elephants
542,Elephants
543,Elephants
544,Elephants
545,Elephants
546,Elephants
547,Elephants
548,Elephants
549,Elephants
550,Elephants
551,Elephants
552,Elephants
553,Elephants
554,Elephants
555,Elephants
556,Elephants
557,Elephants
558,Elephants
559,Elephants
560,Elephants
561,Elephants
562,Elephants
563,Elephants
564,Elephants
565,Elephants
566,Elephants
567,Elephants
568,Elephants
569,Elephants
570,Elephants
571,Elephants
572,Elephants
573,Elephants
574,Elephants
575,Elephants
576,Elephants
577,Elephants
578,Elephants
579,Elephants
580,Elephants
581,Elephants
582,Elephants
583,Elephants
584,Elephants
585,Elephants
586,Elephants
587,Elephants
588,Elephants
589,Elephants
590,Elephants
591,Elephants
592,Elephants
593,Elephants
594,Elephants
595,Elephants
596,Elephants
597,Elephants
598,Elephants
599,Elephants
600,Flowers
601,Flowers
602,Flowers
603,Flowers
604,Flowers
605,Flowers
606,Flowers
607,Flowers
608,Flowers
609,Flowers
610,Flowers
611,Flowers
612,Flowers
613,Flowers
614,Flowers
615,Flowers
616,Flowers
617,Flowers
618,Flowers
619,Flowers
620,Flowers
621,Flowers
622,Flowers
623,Flowers
624,Flowers
625,Flowers
626,Flowers
627,Flowers
628,Flowers
629,Flowers
630,Flowers
631,Flowers
632,Flowers
633,Flowers
634,Flowers
635,Flowers
636,Flowers
637,Flowers
638,Flowers
639,Flowers
640,Flowers
641,Flowers
642,Flowers
643,Flowers
644,Flowers
645,Flowers
646,Flowers
647,Flowers
648,Flowers
649,Flowers
650,Flowers
651,Flowers
652,Flowers
653,Flowers
654,Flowers
655,Flowers
656,Flowers
657,Flowers
658,Flowers
659,Flowers
660,Flowers
661,Flowers
662,Flowers
663,Flowers
664,Flowers
665,Flowers
666,Flowers
667,Flowers
668,Flowers
669,Flowers
670,Flowers
671,Flowers
672,Flowers
673,Flowers
674,Flowers
675,Flowers
676,Flowers
677,Flowers
678,Flowers
679,Flowers
680,Flowers
681,Flowers
682,Flowers
683,Flowers
684,Flowers
685,Flowers
686,Flowers
687,Flowers
688,Flowers
689,Flowers
690,Flowers
691,Flowers
692,Flowers
693,Flowers
694,Flowers
695,Flowers
696,Flowers
697,Flowers
698,Flowers
699,Flowers
700,Horses
701,Horses
702,Horses
703,Horses
704,Horses
705,Horses
706,Horses
707,Horses
708,Horses
709,Horses
710,Horses
711,Horses
712,Horses
713,Horses
714,Horses
715,Horses
716,Horses
717,Horses
718,Horses
719,Horses
720,Horses
721,Horses
722,Horses
723,Horses
724,Horses
725,Horses
726,Horses
727,Horses
728,Horses
729,Horses
730,Horses
731,Horses
732,Horses
733,Horses
734,Horses
735,Horses
736,Horses
737,Horses
738,Horses
739,Horses
740,Horses
741,Horses
742,Horses
743,Horses
744,Horses
745,Horses
746,Horses
747,Horses
748,Horses
749,Horses
750,Horses
751,Horses
752,Horses
753,Horses
754,Horses
755,Horses
756,Horses
757,Horses
758,Horses
759,Horses
760,Horses
761,Horses
762,Horses
763,Horses
764,Horses
765,Horses
766,Horses
767,Horses
768,Horses
769,Horses
770,Horses
771,Horses
772,Horses
773,Horses
774,Horses
775,Horses
776,Horses
777,Horses
778,Horses
779,Horses
780,Horses
781,Horses
782,Horses
783,Horses
784,Horses
785,Horses
786,Horses
787,Horses
788,Horses
789,Horses
790,Horses
791,Horses
792,Horses
793,Horses
794,Horses
795,Horses
796,Horses
797,Horses
798,Horses
799,Horses
800,Mountains
801,Mountains
802,Mountains
803,Mountains
804,Mountains
805,Mountains
806,Mountains
807,Mountains
808,Mountains
809,Mountains
810,Mountains
811,Mountains
812,Mountains
813,Mountains
814,Mountains
815,Mountains
816,Mountains
817,Mountains
818,Mountains
819,Mountains
820,Mountains
821,Mountains
822,Mountains
823,Mountains
824,Mountains
825,Mountains
826,Mountains
827,Mountains
828,Mountains
829,Mountains
830,Mountains
831,Mountains
832,Mountains
833,Mountains
834,Mountains
835,Mountains
836,Mountains
837,Mountains
838,Mountains
839,Mountains
840,Mountains
841,Mountains
842,Mountains
843,Mountains
844,Mountains
845,Mountains
846,Mountains
847,Mountains
848,Mountains
849,Mountains
850,Mountains
851,Mountains
852,Mountains
853,Mountains
854,Mountains
855,Mountains
856,Mountains
857,Mountains
858,Mountains
859,Mountains
860,Mountains
861,Mountains
862,Mountains
863,Mountains
864,Mountains
865,Mountains
866,Mountains
867,Mountains
868,Mountains
869,Mountains
870,Mountains
871,Mountains
872,Mountains
873,Mountains
874,Mountains
875,Mountains
876,Mountains
877,Mountains
878,Mountains
879,Mountains
880,Mountains
881,Mountains
882,Mountains
883,Mountains
884,Mountains
885,Mountains
886,Mountains
887,Mountains
888,Mountains
889,Mountains
890,Mountains
891,Mountains
892,Mountains
893,Mountains
894,Mountains
895,Mountains
896,Mountains
897,Mountains
898,Mountains
899,Mountains
900,Food
901,Food
902,Food
903,Food
904,Food
905,Food
906,Food
907,Food
908,Food
909,Food
910,Food
911,Food
912,Food
913,Food
914,Food
915,Food
916,Food
917,Food
918,Food
919,Food
920,Food
921,Food
922,Food
923,Food
924,Food
925,Food
926,Food
927,Food
928,Food
929,Food
930,Food
931,Food
932,Food
933,Food
934,Food
935,Food
936,Food
937,Food
938,Food
939,Food
940,Food
941,Food
942,Food
943,Food
944,Food
945,Food
946,Food
947,Food
948,Food
949,Food
950,Food
951,Food
952,Food
953,Food
954,Food
955,Food
956,Food
957,Food
958,Food
959,Food
960,Food
961,Food
962,Food
963,Food
964,Food
965,Food
966,Food
967,Food
968,Food
969,Food
970,Food
971,Food
972,Food
973,Food
974,Food
975,Food
976,Food
977,Food
978,Food
979,Food
980,Food
981,Food
982,Food
983,Food
984,Food
985,Food
986,Food
987,Food
988,Food
989,Food
990,Food
991,Food
992,Food
993,Food
994,Food
995,Food
996,Food
997,Food
998,Food
999,Food
